user_id,date_of_first_purchase,purchased_lifetime,chapters_read_first_5_days,searches_first_5_days,questions_answered_first_5_days
am_205374,,false,9,7,0
am_207486,,false,9,4,0
am_199685,,false,9,11,0
am_193367,,false,9,5,0
am_205927,,false,9,0,0
am_191184,,false,9,0,0
am_187686,,false,9,0,0
am_195250,,false,9,0,0
am_189579,,false,9,0,0
am_206285,,false,9,21,0
am_205426,2019-11-22,false,9,6,0
am_197928,,false,9,0,0
am_194924,,false,9,0,0
am_195557,,false,9,2,0
am_205534,,false,9,14,0
am_206873,,false,9,12,0
am_196349,,false,9,2,0
am_205331,,false,9,0,0
am_198759,,false,9,0,0
am_203299,,false,9,4,0
am_190794,,false,9,0,0
am_188665,,false,9,5,0
am_204238,,false,9,1,0
am_198349,,false,9,3,0
am_191367,,false,9,1,0
am_185611,2019-01-26,false,9,3,0
am_189246,,false,9,0,0
am_200942,2019-10-01,false,9,14,0
am_194159,,false,9,0,0
am_189185,,false,9,9,0
am_205774,,false,9,7,0
am_197413,,false,9,0,0
am_200121,,false,9,0,0
am_196730,,false,9,0,0
am_205949,,false,9,25,0
am_184736,2019-10-23,false,9,0,0
am_197333,,false,9,13,0
am_192110,,false,9,0,0
am_184557,,false,9,4,0
am_194070,,false,9,0,0
am_188898,,false,9,0,0
am_200099,,false,9,6,0
am_191780,,false,9,3,0
am_187066,,false,9,10,0
am_185156,,false,9,6,0
am_196147,,false,9,15,0
am_185413,,false,9,0,0
am_196553,,false,9,7,0
am_204713,,false,9,9,0
am_202628,,false,9,7,0
am_192315,,false,9,18,0
am_206914,,false,9,12,0
am_185440,,false,9,5,0
am_184627,2019-01-09,false,9,12,0
am_194068,2019-06-10,false,9,3,0
am_203162,2019-11-27,false,9,6,0
am_194776,,false,9,2,0
am_185005,,false,9,0,0
am_185325,,false,9,1,0
am_188862,,false,9,11,0
am_203555,,false,9,6,0
am_206940,2019-04-21,false,9,14,0
am_196319,,false,9,4,0
am_190253,,false,9,26,0
am_194152,,false,9,21,0
am_188725,,false,9,5,0
am_186906,2019-03-18,false,9,7,0
am_203960,,false,9,0,0
am_192935,,false,9,9,0
am_188405,,false,9,0,0
am_188445,,false,9,22,0
am_199827,,false,9,9,0
am_193456,,false,9,0,0
am_184590,2019-02-07,false,9,0,0
am_204304,,false,9,4,0
am_194287,2019-06-17,false,9,10,0
am_193664,,false,9,0,0
am_203032,2019-11-03,false,9,0,0
am_207657,,false,9,4,0
am_193488,,false,9,10,0
am_186587,2019-02-12,false,9,2,0
am_207395,,false,9,6,0
am_202672,,false,9,2,0
am_201169,,false,9,0,0
am_197400,,false,9,0,0
am_191994,2019-05-10,false,9,3,0
am_206606,,false,9,0,0
am_187880,,false,9,0,0
am_192168,,false,9,12,0
am_188046,,false,9,0,0
am_187680,,false,9,15,0
am_203749,,false,9,22,0
am_194569,,false,9,9,0
am_201431,2019-10-07,false,9,2,0
am_203497,,false,9,0,0
am_203614,,false,9,10,0
am_196832,,false,9,0,0
am_188838,,false,9,8,0
am_203045,,false,9,0,0
am_203045,,false,9,0,0
am_201105,,false,9,3,0
am_201700,,false,9,6,0
am_188321,,false,9,0,0
am_201983,,false,9,19,0
am_189479,,false,9,0,0
am_202595,,false,9,0,0
am_186531,,false,9,0,0
am_201167,,false,9,0,0
am_189341,2019-05-31,false,9,17,0
am_199663,,false,9,0,0
am_201444,2019-10-24,false,9,0,0
am_186273,2019-02-04,false,9,4,0
am_185450,,false,9,4,0
am_196049,,false,9,1,0
am_201808,2019-10-16,false,9,27,0
am_194552,,false,9,22,0
am_189859,2019-04-06,false,9,5,0
am_203971,,false,9,13,0
am_206721,,false,9,1,0
am_194690,,false,9,0,0
am_207413,,false,521,23,0
am_200412,,false,10,10,0
am_199949,,false,10,12,0
am_197776,,false,10,20,0
am_195736,,false,10,2,0
am_191899,,false,10,14,0
am_193607,,false,10,8,0
am_196307,,false,10,0,0
am_193883,,false,10,2,0
am_204203,,false,10,8,0
am_194066,,false,10,1,0
am_198100,,false,10,0,0
am_203310,,false,10,1,0
am_187208,,false,10,8,0
am_206712,,false,10,8,0
am_197953,,false,10,13,0
am_192014,,false,10,14,0
am_198530,,false,10,6,0
am_201696,,false,10,18,0
am_188597,,false,10,9,0
am_185400,,false,10,13,0
am_192599,,false,10,0,0
am_200413,,false,10,0,0
am_187085,2019-02-27,false,10,22,0
am_192910,,false,10,25,0
am_190601,,false,10,11,0
am_198747,,false,10,0,0
am_190716,,false,10,10,0
am_198879,,false,10,0,0
am_201658,2020-02-09,false,10,24,0
am_188080,,false,10,0,0
am_187260,2019-02-24,false,10,3,0
am_187458,,false,10,6,0
am_193234,,false,10,20,0
am_184591,,false,10,7,0
am_190345,,false,10,13,0
am_190329,2018-10-31,false,10,19,0
am_205787,,false,10,16,0
am_201552,,false,10,0,0
am_185331,,false,10,9,0
am_187217,,false,10,0,0
am_200318,,false,10,1,0
am_193076,,false,10,18,0
am_193535,,false,10,0,0
am_186565,,false,10,9,0
am_186565,,false,10,9,0
am_206254,,false,10,0,0
am_198150,,false,10,0,0
am_198150,,false,10,0,0
am_206683,,false,10,10,0
am_191974,,false,10,0,0
am_204862,,false,10,4,0
am_201717,,false,10,0,0
am_201165,,false,10,14,0
am_189297,,false,10,3,0
am_189098,,false,10,0,0
am_186207,2019-03-26,false,10,2,0
am_206885,,false,10,10,0
am_204416,,false,10,0,0
am_192963,,false,10,6,0
am_192508,,false,10,16,0
am_195818,,false,10,11,0
am_205473,,false,10,6,0
am_207052,,false,10,6,0
am_202967,,false,10,5,0
am_200697,2019-09-29,false,10,7,0
am_185979,,false,10,15,0
am_199940,,false,10,0,0
am_204677,,false,10,0,0
am_207245,,false,10,3,0
am_188714,,false,10,0,0
am_200411,,false,10,15,0
am_195732,,false,10,5,0
am_186097,,false,10,15,0
am_195687,,false,10,9,0
am_201256,,false,10,2,0
am_203105,,false,10,0,0
am_193468,,false,10,7,0
am_201196,,false,10,0,0
am_201196,,false,10,0,0
am_202835,2019-10-23,false,10,13,0
am_199778,,false,10,9,0
am_206620,,false,10,2,0
am_184664,,false,10,1,0
am_202029,,false,10,1,0
am_204643,,false,10,8,0
am_205717,,false,10,6,0
am_205717,,false,10,6,0
am_199878,,false,10,9,0
am_186003,,false,10,0,0
am_192983,,false,10,5,0
am_197399,,false,10,1,0
am_198502,,false,10,4,0
am_198502,,false,10,4,0
am_200304,,false,10,0,0
am_187692,,false,10,2,0
am_184694,,false,10,0,0
am_190360,,false,10,15,0
am_201360,,false,10,4,0
am_200506,,false,10,1,0
am_202793,2019-10-28,false,10,2,0
am_194403,,false,10,2,0
am_190848,,false,10,11,0
am_192405,,false,10,0,0
am_202689,,false,10,3,0
am_187612,,false,10,10,0
am_189099,,false,10,0,0
am_187469,,false,10,0,0
am_184869,,false,10,12,0
am_199053,,false,10,6,0
am_193533,,false,10,2,0
am_206346,,false,10,5,0
am_200485,,false,10,10,0
am_186144,,false,10,2,0
am_200812,,false,10,27,0
am_204093,,false,11,12,0
am_187249,,false,11,14,0
am_204498,,false,11,6,0
am_185798,,false,11,10,0
am_201608,,false,11,0,0
am_206671,,false,11,32,0
am_190369,2019-06-09,false,11,1,0
am_193725,,false,11,9,0
am_185928,2019-01-28,false,11,12,0
am_191238,,false,11,1,0
am_185594,2019-01-26,false,11,14,0
am_192035,,false,11,0,0
am_188342,,false,11,0,0
am_201160,,false,11,0,0
am_207746,,false,11,0,0
am_196961,,false,11,0,0
am_198762,,false,11,14,0
am_188770,,false,11,0,0
am_190529,,false,11,0,0
am_189002,,false,11,6,0
am_198829,,false,11,16,0
am_188092,,false,11,4,0
am_198159,,false,11,1,0
am_186426,,false,11,9,0
am_205784,2019-11-27,false,11,0,0
am_194087,,false,11,2,0
am_188630,,false,11,0,0
am_203870,,false,11,7,0
am_203122,,false,11,0,0
am_201806,2019-10-13,false,11,6,0
am_199369,,false,11,8,0
am_184772,,false,11,0,0
am_194900,,false,11,0,0
am_198405,,false,11,13,0
am_199435,2019-09-12,false,11,2,0
am_185018,2019-01-21,false,11,3,0
am_194723,,false,11,20,0
am_203462,,false,11,5,0
am_197164,,false,11,0,0
am_188390,,false,11,10,0
am_205760,2019-11-26,false,11,0,0
am_198483,,false,11,0,0
am_206569,,false,11,4,0
am_203940,,false,11,3,0
am_189305,,false,11,0,0
am_192445,,false,11,0,0
am_202016,,false,11,0,0
am_190765,,false,11,0,0
am_198019,,false,11,0,0
am_192491,,false,11,0,0
am_201652,,false,11,4,0
am_185175,,false,11,4,0
am_203874,,false,11,6,0
am_201356,,false,11,2,0
am_205989,,false,11,8,0
am_191194,,false,11,1,0
am_207452,,false,11,23,0
am_197609,,false,11,5,0
am_204445,,false,11,0,0
am_202630,,false,11,2,0
am_206292,,false,11,1,0
am_195455,,false,11,0,0
am_193562,,false,11,19,0
am_192051,2019-07-08,false,11,0,0
am_186006,,false,11,1,0
am_187941,,false,11,0,0
am_204371,,false,11,12,0
am_205887,,false,11,0,0
am_201650,2019-10-14,false,11,15,0
am_202492,,false,11,14,0
am_194362,,false,11,4,0
am_198140,,false,11,3,0
am_185656,2019-01-28,false,11,11,0
am_200954,,false,11,5,0
am_202161,,false,11,21,0
am_197652,,false,11,16,0
am_188253,2019-09-16,false,11,23,0
am_203273,,false,11,13,0
am_188175,,false,11,16,0
am_194084,,false,11,0,0
am_192013,,false,11,0,0
am_195021,,false,11,22,0
am_205058,,false,11,54,0
am_191414,,false,11,2,0
am_192689,,false,11,4,0
am_199014,,false,11,12,0
am_190414,,false,11,11,0
am_188150,,false,11,19,0
am_198145,,false,11,0,0
am_185497,,false,11,0,0
am_204317,,false,11,8,0
am_204968,,false,11,9,0
am_191061,,false,11,3,0
am_191061,,false,11,3,0
am_200434,2019-09-24,false,11,13,0
am_195520,,false,11,51,0
am_190670,,false,11,0,0
am_187285,,false,11,4,0
am_206630,,false,11,0,0
am_192539,,false,11,8,0
am_201668,,false,11,0,0
am_191788,,false,11,5,0
am_193320,,false,11,9,0
am_203010,,false,11,2,0
am_200694,2019-12-20,false,11,15,0
am_201720,2019-11-15,false,11,18,0
am_196835,,false,11,31,0
am_197516,,false,12,15,0
am_205663,2020-01-02,false,12,14,0
am_188011,,false,12,6,0
am_188233,,false,12,5,0
am_188233,,false,12,5,0
am_201302,,false,12,0,0
am_202600,,false,12,26,0
am_192471,2019-08-07,false,12,3,0
am_206230,,false,12,2,0
am_188602,2020-02-11,false,12,15,0
am_204825,,false,12,16,0
am_194323,,false,12,3,0
am_185764,,false,12,7,0
am_206463,,false,12,17,0
am_198418,,false,12,7,0
am_195435,,false,12,23,0
am_205262,,false,12,0,0
am_186781,,false,12,7,0
am_192317,,false,12,9,0
am_202415,,false,12,11,0
am_195905,,false,12,1,0
am_191817,,false,12,0,0
am_199992,,false,12,2,0
am_191917,,false,12,12,0
am_205907,,false,12,8,0
am_194041,,false,12,0,0
am_192503,,false,12,0,0
am_207586,,false,12,16,0
am_192891,,false,12,8,0
am_188397,,false,12,16,0
am_190238,,false,12,0,0
am_198990,,false,12,2,0
am_204505,,false,12,31,0
am_191800,,false,12,9,0
am_205676,2019-12-04,false,12,17,0
am_184992,,false,12,7,0
am_203963,,false,12,6,0
am_202583,,false,12,2,0
am_200100,,false,12,9,0
am_185360,2019-01-27,false,12,13,0
am_199727,2019-10-24,false,12,1,0
am_200627,,false,12,1,0
am_190265,,false,12,7,0
am_200961,,false,12,19,0
am_187691,,false,12,2,0
am_206031,,false,12,10,0
am_206051,,false,12,0,0
am_205330,,false,12,24,0
am_200515,,false,12,13,0
am_203837,,false,12,31,0
am_206887,,false,12,6,0
am_193987,,false,12,2,0
am_196304,,false,12,9,0
am_194890,,false,12,6,0
am_205447,,false,12,0,0
am_192425,,false,12,0,0
am_204246,,false,12,0,0
am_194632,2019-10-23,false,12,17,0
am_194599,,false,12,25,0
am_196443,,false,12,77,0
am_193464,,false,12,6,0
am_185569,,false,12,0,0
am_194493,,false,12,35,0
am_199382,,false,12,3,0
am_189227,,false,12,18,0
am_207784,,false,12,0,0
am_206334,,false,12,4,0
am_186601,,false,12,33,0
am_184562,,false,12,18,0
am_207093,,false,12,16,0
am_204651,,false,12,0,0
am_207302,,false,12,0,0
am_195047,2019-06-30,false,12,9,0
am_203730,2020-01-20,false,12,0,0
am_203865,,false,12,0,0
am_191630,,false,12,12,0
am_197278,,false,12,0,0
am_191499,2019-06-05,false,12,5,0
am_204281,,false,12,0,0
am_192461,,false,12,13,0
am_194507,,false,12,2,0
am_192745,,false,12,20,0
am_186425,,false,12,0,0
am_189602,,false,13,3,0
am_196404,,false,13,1,0
am_191243,,false,13,2,0
am_193615,,false,13,0,0
am_196126,,false,13,0,0
am_192070,,false,13,12,0
am_186290,,false,13,20,0
am_205941,,false,13,18,0
am_201338,,false,13,11,0
am_199577,,false,13,14,0
am_195275,,false,13,8,0
am_185332,,false,13,9,0
am_187248,,false,13,13,0
am_187095,,false,13,0,0
am_204503,,false,13,0,0
am_187580,,false,13,30,0
am_207290,,false,13,2,0
am_185551,,false,13,0,0
am_196840,,false,13,0,0
am_195637,,false,13,5,0
am_200253,,false,13,20,0
am_202173,,false,13,37,0
am_193623,,false,13,18,0
am_199490,2019-09-24,false,13,4,0
am_191924,2019-05-09,false,13,11,0
am_199115,,false,13,25,0
am_190418,,false,13,5,0
am_185370,,false,13,2,0
am_201785,,false,13,16,0
am_189301,,false,13,0,0
am_201022,,false,13,0,0
am_190963,,false,13,13,0
am_187967,,false,13,3,0
am_187967,,false,13,3,0
am_191404,,false,13,4,0
am_195026,,false,13,0,0
am_198239,,false,13,0,0
am_188938,,false,13,0,0
am_198450,2019-09-23,false,13,6,0
am_202702,,false,13,15,0
am_199781,,false,13,0,0
am_201303,,false,13,0,0
am_187390,2019-02-27,false,13,19,0
am_185188,,false,13,20,0
am_196428,,false,13,1,0
am_201639,,false,13,8,0
am_193635,,false,13,15,0
am_197646,,false,13,0,0
am_191711,,false,13,7,0
am_200006,,false,13,0,0
am_187543,,false,13,19,0
am_188113,,false,13,16,0
am_199617,,false,13,0,0
am_201685,,false,13,0,0
am_194071,,false,13,4,0
am_202546,,false,13,42,0
am_192815,,false,13,11,0
am_196796,2019-08-11,false,13,13,0
am_192260,,false,13,0,0
am_190055,,false,13,8,0
am_194284,,false,13,20,0
am_196557,,false,13,1,0
am_193290,,false,13,21,0
am_206776,,false,13,31,0
am_199210,,false,13,0,0
am_205193,,false,13,2,0
am_204644,,false,13,7,0
am_202266,,false,13,2,0
am_202266,,false,13,2,0
am_204447,,false,13,0,0
am_206209,,false,13,12,0
am_202062,,false,13,0,0
am_202610,,false,13,12,0
am_201434,,false,13,6,0
am_190754,,false,13,0,0
am_199004,2019-09-19,false,13,3,0
am_185036,,false,13,1,0
am_185036,,false,13,1,0
am_203791,,false,13,0,0
am_190757,,false,14,0,0
am_190757,,false,14,0,0
am_184567,,false,14,0,0
am_187844,,false,14,0,0
am_205305,,false,14,16,0
am_198675,2019-09-07,false,14,8,0
am_186552,,false,14,0,0
am_195559,,false,14,4,0
am_191597,,false,14,0,0
am_199871,2019-09-17,false,14,16,0
am_199872,2019-09-17,false,14,16,0
am_202356,,false,14,5,0
am_196309,2019-12-06,false,14,17,0
am_199777,,false,14,13,0
am_190974,,false,14,0,0
am_193760,,false,14,13,0
am_191826,2019-12-13,false,14,0,0
am_193581,,false,14,0,0
am_196787,,false,14,3,0
am_199372,,false,14,4,0
am_205012,,false,14,22,0
am_186744,,false,14,18,0
am_204359,,false,14,1,0
am_194680,,false,14,3,0
am_207096,,false,14,10,0
am_185737,,false,14,21,0
am_185049,2019-01-11,false,14,5,0
am_185972,,false,14,5,0
am_204373,,false,14,13,0
am_191514,,false,14,11,0
am_199249,,false,14,3,0
am_207495,,false,14,8,0
am_185907,,false,14,0,0
am_197462,,false,14,0,0
am_188134,,false,14,20,0
am_184612,,false,14,0,0
am_188659,,false,14,14,0
am_205402,2019-12-05,false,14,3,0
am_196818,,false,14,7,0
am_192843,,false,14,18,0
am_188282,,false,14,12,0
am_187806,,false,14,1,0
am_205690,,false,14,0,0
am_199375,,false,14,21,0
am_191758,,false,14,20,0
am_196269,,false,14,29,0
am_196269,,false,14,29,0
am_185740,,false,14,0,0
am_202654,,false,14,0,0
am_188066,2019-02-15,false,14,18,0
am_188066,2019-02-15,false,14,18,0
am_186616,,false,14,18,0
am_207062,,false,14,26,0
am_185626,,false,14,10,0
am_185626,,false,14,10,0
am_200613,,false,14,7,0
am_203121,,false,14,25,0
am_200692,,false,14,3,0
am_205882,,false,14,11,0
am_184768,,false,14,3,0
am_192923,,false,14,0,0
am_195636,2019-07-12,false,14,15,0
am_184749,,false,14,33,0
am_193622,2019-06-27,false,14,6,0
am_203864,,false,14,2,0
am_202528,,false,14,12,0
am_189335,,false,14,5,0
am_185552,,false,14,0,0
am_192980,,false,14,0,0
am_194437,,false,14,0,0
am_197385,,false,14,5,0
am_185859,2019-02-01,false,14,19,0
am_192487,,false,14,0,0
am_193326,2019-06-07,false,14,18,0
am_198659,,false,14,22,0
am_206637,,false,14,0,0
am_186971,2019-02-24,false,14,19,0
am_200684,,false,14,7,0
am_187032,,false,14,14,0
am_206269,,false,14,0,0
am_185420,,false,14,0,0
am_195750,,false,14,0,0
am_205055,,false,15,0,0
am_205070,,false,15,20,0
am_206611,,false,15,4,0
am_206611,,false,15,4,0
am_198673,,false,15,0,0
am_191682,,false,15,11,0
am_193678,,false,15,21,0
am_205384,,false,15,2,0
am_194043,,false,15,0,0
am_185878,,false,15,0,0
am_203314,,false,15,7,0
am_189322,,false,15,2,0
am_198203,,false,15,1,0
am_191212,,false,15,14,0
am_201706,,false,15,0,0
am_201706,,false,15,0,0
am_194774,,false,15,0,0
am_202877,,false,15,0,0
am_194141,,false,15,13,0
am_184641,,false,15,0,0
am_188819,,false,15,27,0
am_201232,,false,15,6,0
am_184739,,false,15,0,0
am_206921,,false,15,16,0
am_204310,,false,15,5,0
am_205179,,false,15,8,0
am_201240,2019-10-09,false,15,23,0
am_201174,,false,15,0,0
am_192533,,false,15,20,0
am_204583,,false,15,7,0
am_185047,,false,15,27,0
am_191266,2019-10-10,false,15,0,0
am_201504,,false,15,2,0
am_185922,2019-01-28,false,15,18,0
am_186821,,false,15,6,0
am_202133,,false,15,2,0
am_189589,,false,15,0,0
am_188779,,false,15,21,0
am_192064,,false,15,10,0
am_205764,2019-12-04,false,15,38,0
am_205530,,false,15,24,0
am_192417,2019-05-18,false,15,24,0
am_200933,2019-09-30,false,15,0,0
am_204745,,false,15,19,0
am_201633,,false,15,0,0
am_192446,,false,15,1,0
am_202157,2019-10-15,false,15,2,0
am_207057,,false,15,0,0
am_194543,,false,15,0,0
am_204686,,false,15,21,0
am_204686,,false,15,21,0
am_198650,,false,15,0,0
am_203227,,false,15,15,0
am_190690,,false,15,8,0
am_206649,,false,15,6,0
am_187780,2019-03-31,false,15,18,0
am_187590,,false,15,4,0
am_199178,,false,15,6,0
am_185958,,false,15,9,0
am_191834,,false,15,1,0
am_193828,,false,15,8,0
am_193828,,false,15,8,0
am_184888,,false,15,4,0
am_192813,,false,15,11,0
am_194442,,false,15,20,0
am_196893,,false,15,0,0
am_200096,,false,15,21,0
am_207367,,false,15,3,0
am_186242,,false,15,3,0
am_188983,,false,15,14,0
am_188009,,false,15,0,0
am_189825,,false,15,10,0
am_195132,,false,15,15,0
am_195740,,false,15,0,0
am_187908,,false,15,3,0
am_195703,,false,15,4,0
am_205789,,false,15,2,0
am_207070,,false,15,26,0
am_194248,,false,15,28,0
am_189142,,false,15,32,0
am_185215,,false,15,0,0
am_198106,,false,15,0,0
am_190334,,false,15,0,0
am_190392,,false,16,0,0
am_192552,,false,16,25,0
am_199362,,false,16,2,0
am_185076,,false,16,18,0
am_206369,,false,16,12,0
am_199919,,false,16,50,0
am_186893,2019-03-03,false,16,13,0
am_193287,,false,16,18,0
am_186455,,false,16,11,0
am_201548,,false,16,3,0
am_185079,,false,16,23,0
am_199644,,false,16,11,0
am_185942,,false,16,2,0
am_185305,,false,16,9,0
am_190753,,false,16,28,0
am_205462,,false,16,22,0
am_200965,,false,16,0,0
am_189852,,false,16,10,0
am_192614,2019-05-28,false,16,3,0
am_197707,,false,16,1,0
am_186869,,false,16,12,0
am_200963,,false,16,0,0
am_202203,,false,16,12,0
am_206211,,false,16,34,0
am_188919,2019-04-02,false,16,0,0
am_186366,,false,16,18,0
am_206141,2019-12-29,false,16,10,0
am_202305,2019-10-17,false,16,16,0
am_184689,,false,16,10,0
am_186741,,false,16,21,0
am_186238,2019-02-18,false,16,12,0
am_194178,2019-06-21,false,16,12,0
am_195668,,false,16,28,0
am_191853,2019-05-14,false,16,6,0
am_187772,2019-05-07,false,16,10,0
am_206335,,false,16,17,0
am_203566,,false,16,41,0
am_184971,,false,16,5,0
am_195571,,false,16,4,0
am_185253,2019-01-31,false,16,16,0
am_191280,,false,16,21,0
am_204159,2019-11-12,false,16,0,0
am_206008,,false,16,11,0
am_196037,,false,16,0,0
am_203283,,false,16,27,0
am_194427,,false,16,18,0
am_185114,,false,16,4,0
am_203753,,false,16,10,0
am_205631,,false,16,12,0
am_201959,,false,16,13,0
am_193001,2019-11-04,false,16,11,0
am_201273,,false,16,4,0
am_201273,,false,16,4,0
am_189471,,false,16,0,0
am_200876,,false,16,31,0
am_192976,,false,16,0,0
am_194660,,false,16,22,0
am_203877,,false,16,0,0
am_188977,,false,16,0,0
am_193003,2019-06-09,false,16,1,0
am_197116,,false,16,1,0
am_185873,2019-01-27,false,16,7,0
am_185570,,false,16,3,0
am_203838,,false,16,16,0
am_205516,,false,16,2,0
am_194473,,false,16,0,0
am_188973,,false,272,56,0
am_199769,,false,272,5,0
am_197738,,false,17,1,0
am_199074,,false,17,29,0
am_205486,,false,17,28,0
am_205486,,false,17,28,0
am_186142,2019-02-01,false,17,20,0
am_186863,,false,17,17,0
am_203589,,false,17,41,0
am_186239,,false,17,3,0
am_203297,,false,17,0,0
am_201429,,false,17,4,0
am_193620,2019-07-04,false,17,1,0
am_191077,2019-08-25,false,17,17,0
am_186843,,false,17,0,0
am_195995,,false,17,4,0
am_195995,,false,17,4,0
am_194292,,false,17,7,0
am_187256,,false,17,20,0
am_206198,,false,17,0,0
am_203516,,false,17,0,0
am_206189,,false,17,11,0
am_188432,,false,17,0,0
am_185135,,false,17,3,0
am_192357,,false,17,1,0
am_191133,,false,17,6,0
am_202210,,false,17,0,0
am_207201,,false,17,0,0
am_187309,,false,17,10,0
am_204124,,false,17,7,0
am_192515,,false,17,12,0
am_187042,2019-03-05,false,17,1,0
am_203863,,false,17,24,0
am_201367,,false,17,13,0
am_201367,,false,17,13,0
am_199947,,false,17,0,0
am_191691,,false,17,6,0
am_206811,,false,17,14,0
am_207503,,false,17,2,0
am_206890,,false,17,22,0
am_191470,,false,17,10,0
am_202264,,false,17,7,0
am_205854,,false,18,6,0
am_193265,,false,18,0,0
am_187319,,false,18,0,0
am_191275,,false,18,12,0
am_203306,,false,18,19,0
am_192888,,false,18,11,0
am_187690,,false,18,0,0
am_192081,2019-05-16,false,18,20,0
am_200307,,false,18,37,0
am_204502,,false,18,29,0
am_205175,,false,18,7,0
